id,tipo_crime,data,bairro,latitude,longitude
87,Violência Doméstica,2023-09-29,Santana,-23.521455,-46.555808
88,Lesão Corporal,2024-10-16,Pinheiros,-23.604251,-46.736877
89,Roubo,2024-01-11,Itaquera,-23.575799,-46.666629
90,Furto,2024-10-01,Tatuapé,-23.660422,-46.690305
91,Roubo,2024-04-02,Tatuapé,-23.696442,-46.695655
92,Tráfico de Drogas,2024-08-26,Morumbi,-23.528089,-46.707546
93,Tráfico de Drogas,2023-10-23,Liberdade,-23.640879,-46.62707
94,Estupro,2025-02-10,Pinheiros,-23.680203,-46.501134
95,Homicídio,2025-03-19,Pinheiros,-23.662833,-46.627436
96,Tráfico de Drogas,2023-07-26,Pinheiros,-23.656145,-46.516932
97,Lesão Corporal,2024-01-14,Mooca,-23.573804,-46.702404
98,Roubo,2023-10-19,Morumbi,-23.63061,-46.549077
99,Latrocínio,2023-08-18,Capão Redondo,-23.534726,-46.578977
100,Furto,2024-06-15,Vila Mariana,-23.654855,-46.715559
101,Homicídio,2024-01-19,Vila Mariana,-23.603335,-46.73091
102,Roubo,2025-01-15,Pinheiros,-23.453217,-46.602559
103,Homicídio,2023-07-24,Morumbi,-23.668368,-46.606145
104,Estupro,2025-01-10,Mooca,-23.472841,-46.604084
105,Latrocínio,2024-08-13,Pinheiros,-23.568677,-46.672047
106,Ameaça,2024-01-28,Itaquera,-23.490594,-46.718181
107,Roubo,2024-01-21,Santana,-23.528331,-46.749417
108,Furto,2025-01-02,Itaquera,-23.547453,-46.62621
109,Roubo,2023-09-19,Itaquera,-23.597262,-46.568162
110,Violência Doméstica,2024-03-12,Lapa,-23.645756,-46.610612
111,Ameaça,2024-10-09,Liberdade,-23.45035,-46.581872
112,Sequestro,2023-10-21,Lapa,-23.64746,-46.551495
113,Homicídio,2024-11-18,Santana,-23.641903,-46.653851
114,Furto,2025-01-22,Liberdade,-23.485575,-46.559231
115,Violência Doméstica,2024-03-23,Liberdade,-23.622137,-46.671607
116,Estupro,2024-12-02,Vila Mariana,-23.616948,-46.730244
117,Tráfico de Drogas,2024-06-18,Morumbi,-23.588762,-46.564311
118,Tráfico de Drogas,2023-10-01,Liberdade,-23.608413,-46.653774
119,Sequestro,2024-03-03,Vila Mariana,-23.518242,-46.588161
120,Latrocínio,2024-07-10,Tatuapé,-23.576051,-46.710853
121,Sequestro,2024-03-07,Itaquera,-23.472886,-46.538589
122,Estupro,2023-09-01,Capão Redondo,-23.50224,-46.634997
123,Ameaça,2023-09-18,Morumbi,-23.561026,-46.728113
124,Ameaça,2024-08-18,Lapa,-23.664898,-46.699373
125,Latrocínio,2023-08-28,Pinheiros,-23.657203,-46.675662
126,Homicídio,2023-04-18,Pinheiros,-23.637135,-46.604846
127,Furto,2024-11-04,Santana,-23.542203,-46.55169
128,Sequestro,2023-04-28,Morumbi,-23.494165,-46.564935
129,Furto,2024-04-27,Mooca,-23.486014,-46.590051
130,Latrocínio,2024-12-28,Liberdade,-23.644201,-46.708937
131,Estupro,2024-01-03,Santana,-23.57661,-46.56794
132,Tráfico de Drogas,2024-01-06,Santana,-23.501463,-46.678565
133,Violência Doméstica,2024-03-07,Morumbi,-23.503409,-46.749847
134,Lesão Corporal,2024-04-21,Tatuapé,-23.554996,-46.661402
135,Furto,2024-06-15,Capão Redondo,-23.519951,-46.711264
136,Latrocínio,2024-02-25,Morumbi,-23.491787,-46.695653
137,Lesão Corporal,2024-08-13,Morumbi,-23.678304,-46.596666
138,Homicídio,2024-12-19,Capão Redondo,-23.50565,-46.537612
139,Lesão Corporal,2023-09-12,Capão Redondo,-23.552644,-46.736809
140,Violência Doméstica,2023-11-26,Lapa,-23.671942,-46.698753
141,Lesão Corporal,2023-09-14,Morumbi,-23.608262,-46.608666
142,Roubo,2023-08-13,Lapa,-23.677033,-46.743428
143,Lesão Corporal,2024-10-21,Morumbi,-23.476119,-46.635473
144,Furto,2023-10-11,Capão Redondo,-23.482668,-46.60696
145,Homicídio,2023-10-31,Liberdade,-23.492965,-46.665553
146,Lesão Corporal,2023-05-20,Itaquera,-23.592954,-46.682871
147,Violência Doméstica,2024-11-05,Mooca,-23.522986,-46.739784
148,Lesão Corporal,2024-12-28,Vila Mariana,-23.62723,-46.722411
149,Sequestro,2024-05-19,Morumbi,-23.598233,-46.720529
150,Sequestro,2023-10-30,Morumbi,-23.538088,-46.687633
151,Latrocínio,2024-03-25,Tatuapé,-23.48231,-46.525879
152,Ameaça,2023-12-19,Lapa,-23.519863,-46.568047
153,Estupro,2025-03-02,Santana,-23.630841,-46.631831
154,Tráfico de Drogas,2024-11-22,Mooca,-23.695334,-46.566511
155,Roubo,2024-07-31,Mooca,-23.530316,-46.704789
156,Lesão Corporal,2023-11-05,Santana,-23.593872,-46.736137
157,Homicídio,2024-08-11,Pinheiros,-23.50954,-46.73101
158,Tráfico de Drogas,2024-09-18,Vila Mariana,-23.61471,-46.651106
159,Tráfico de Drogas,2023-11-24,Santana,-23.570258,-46.733415
160,Lesão Corporal,2024-03-11,Santana,-23.516297,-46.720538
161,Sequestro,2024-09-09,Tatuapé,-23.61022,-46.610748
162,Homicídio,2024-03-06,Capão Redondo,-23.509958,-46.710992
163,Latrocínio,2023-12-17,Tatuapé,-23.657407,-46.714321
164,Homicídio,2023-04-27,Mooca,-23.690892,-46.726293
165,Furto,2024-09-29,Morumbi,-23.528745,-46.543771
166,Violência Doméstica,2024-05-27,Tatuapé,-23.661247,-46.547739
167,Ameaça,2023-05-09,Santana,-23.551347,-46.687394
168,Roubo,2023-09-06,Vila Mariana,-23.638522,-46.711697
169,Violência Doméstica,2024-10-05,Itaquera,-23.60433,-46.580787
170,Estupro,2024-01-03,Capão Redondo,-23.55888,-46.605271
171,Ameaça,2024-08-25,Morumbi,-23.643725,-46.721218
172,Lesão Corporal,2025-01-01,Tatuapé,-23.514037,-46.634681
173,Latrocínio,2024-03-09,Pinheiros,-23.678977,-46.556651
174,Homicídio,2023-10-21,Tatuapé,-23.473326,-46.527825
175,Homicídio,2024-03-08,Vila Mariana,-23.517813,-46.702002
176,Furto,2024-09-04,Tatuapé,-23.578335,-46.65678
177,Furto,2023-05-03,Vila Mariana,-23.635365,-46.661803
178,Estupro,2025-02-19,Capão Redondo,-23.69138,-46.645579
179,Furto,2023-11-30,Itaquera,-23.475972,-46.526408
180,Ameaça,2025-01-04,Itaquera,-23.459665,-46.505681
181,Latrocínio,2024-03-05,Itaquera,-23.453954,-46.527641
182,Tráfico de Drogas,2023-06-15,Itaquera,-23.456719,-46.737466
183,Homicídio,2025-01-07,Itaquera,-23.459809,-46.536283
184,Estupro,2023-06-15,Pinheiros,-23.516713,-46.673808
185,Tráfico de Drogas,2024-06-18,Pinheiros,-23.593215,-46.573608
186,Roubo,2025-01-15,Pinheiros,-23.625662,-46.56862
187,Latrocínio,2025-03-16,Capão Redondo,-23.619717,-46.509009
188,Latrocínio,2023-09-14,Liberdade,-23.601912,-46.703706
189,Furto,2023-09-10,Pinheiros,-23.564763,-46.694817
190,Latrocínio,2023-09-01,Lapa,-23.503555,-46.684558
191,Tráfico de Drogas,2024-12-26,Lapa,-23.66803,-46.643357
192,Tráfico de Drogas,2024-03-07,Pinheiros,-23.592911,-46.516406
193,Sequestro,2023-06-08,Mooca,-23.608448,-46.59187
194,Roubo,2025-02-22,Pinheiros,-23.640212,-46.674083
195,Sequestro,2024-06-03,Morumbi,-23.699169,-46.600631
196,Estupro,2023-12-21,Pinheiros,-23.49938,-46.568707
197,Roubo,2024-09-15,Lapa,-23.606399,-46.650353
198,Roubo,2024-09-26,Itaquera,-23.554124,-46.704949
199,Violência Doméstica,2025-01-25,Liberdade,-23.463529,-46.687208
200,Ameaça,2024-02-15,Vila Mariana,-23.638615,-46.632036
201,Sequestro,2023-12-12,Santana,-23.665766,-46.549848
202,Lesão Corporal,2024-10-03,Santana,-23.451022,-46.551052
203,Roubo,2025-01-07,Tatuapé,-23.676913,-46.605005
204,Furto,2024-12-02,Itaquera,-23.566034,-46.557605
205,Homicídio,2023-06-15,Itaquera,-23.535997,-46.602324
206,Violência Doméstica,2024-06-11,Vila Mariana,-23.636392,-46.570843
207,Tráfico de Drogas,2023-09-09,Vila Mariana,-23.553391,-46.543707
208,Tráfico de Drogas,2024-03-09,Santana,-23.648703,-46.688605
209,Violência Doméstica,2023-07-24,Mooca,-23.63986,-46.7467
210,Sequestro,2025-01-05,Itaquera,-23.672311,-46.570398
211,Homicídio,2024-07-26,Mooca,-23.595448,-46.616555
212,Furto,2023-04-19,Mooca,-23.57589,-46.730635
213,Homicídio,2023-07-20,Santana,-23.633641,-46.563459
214,Ameaça,2023-12-22,Itaquera,-23.488792,-46.505587
215,Tráfico de Drogas,2024-12-25,Lapa,-23.49567,-46.642518
216,Sequestro,2024-01-31,Capão Redondo,-23.623199,-46.581961
217,Ameaça,2025-01-10,Vila Mariana,-23.605408,-46.742683
218,Homicídio,2025-01-16,Itaquera,-23.660889,-46.516693
219,Violência Doméstica,2024-06-20,Vila Mariana,-23.516345,-46.607031
220,Homicídio,2023-06-13,Tatuapé,-23.69419,-46.534233
221,Violência Doméstica,2023-07-09,Vila Mariana,-23.666421,-46.696637
222,Furto,2024-08-24,Tatuapé,-23.545392,-46.676664
223,Roubo,2024-01-05,Liberdade,-23.610185,-46.738595
224,Ameaça,2024-07-22,Itaquera,-23.560268,-46.561987
225,Sequestro,2023-05-27,Itaquera,-23.568496,-46.716338
226,Lesão Corporal,2024-10-10,Tatuapé,-23.63676,-46.565033
227,Lesão Corporal,2023-08-18,Liberdade,-23.697814,-46.577899
228,Ameaça,2023-07-18,Itaquera,-23.536246,-46.642005
229,Latrocínio,2023-06-04,Tatuapé,-23.599649,-46.626533
230,Tráfico de Drogas,2023-05-05,Tatuapé,-23.450087,-46.63827
231,Tráfico de Drogas,2024-06-20,Mooca,-23.579157,-46.512816
232,Lesão Corporal,2025-01-31,Tatuapé,-23.517344,-46.705811
233,Roubo,2023-12-10,Morumbi,-23.656597,-46.642497
234,Homicídio,2024-03-15,Vila Mariana,-23.573052,-46.730719
235,Tráfico de Drogas,2024-05-28,Pinheiros,-23.497728,-46.583614
236,Lesão Corporal,2024-01-18,Mooca,-23.628845,-46.536158
237,Tráfico de Drogas,2024-07-08,Lapa,-23.461078,-46.53812
238,Sequestro,2023-10-29,Capão Redondo,-23.485945,-46.516856
239,Tráfico de Drogas,2023-07-26,Mooca,-23.650819,-46.595241
240,Violência Doméstica,2023-11-17,Santana,-23.51408,-46.518419
241,Ameaça,2024-07-03,Santana,-23.630944,-46.627381
242,Tráfico de Drogas,2024-03-03,Liberdade,-23.579618,-46.721825
243,Ameaça,2024-06-25,Itaquera,-23.55867,-46.59334
244,Homicídio,2024-05-05,Lapa,-23.499241,-46.624214
245,Roubo,2023-04-04,Pinheiros,-23.632739,-46.646336
246,Homicídio,2024-04-14,Morumbi,-23.663396,-46.722086
247,Homicídio,2025-03-09,Mooca,-23.601963,-46.676047
248,Tráfico de Drogas,2024-06-18,Vila Mariana,-23.559989,-46.520301
249,Lesão Corporal,2024-08-23,Santana,-23.521941,-46.704581
250,Ameaça,2024-01-06,Lapa,-23.666518,-46.746161
251,Latrocínio,2023-07-24,Liberdade,-23.635973,-46.645135
252,Homicídio,2024-11-15,Capão Redondo,-23.562375,-46.539784
253,Estupro,2023-10-26,Santana,-23.525152,-46.534517
254,Latrocínio,2023-08-17,Capão Redondo,-23.586499,-46.679385
255,Sequestro,2023-12-03,Vila Mariana,-23.572377,-46.704746
256,Latrocínio,2024-01-17,Morumbi,-23.473914,-46.665799
257,Furto,2023-11-02,Santana,-23.631653,-46.543986
258,Latrocínio,2023-10-12,Liberdade,-23.52332,-46.68543
259,Violência Doméstica,2024-03-24,Liberdade,-23.670644,-46.740836
260,Homicídio,2024-07-22,Vila Mariana,-23.46862,-46.527317
261,Ameaça,2023-12-18,Mooca,-23.557888,-46.708246
262,Homicídio,2024-02-24,Vila Mariana,-23.592258,-46.698025
263,Latrocínio,2023-08-18,Lapa,-23.504367,-46.634566
264,Latrocínio,2023-09-30,Pinheiros,-23.47665,-46.742629
265,Latrocínio,2024-09-22,Liberdade,-23.592518,-46.500373
266,Sequestro,2025-02-12,Tatuapé,-23.568796,-46.742501
267,Roubo,2024-12-29,Vila Mariana,-23.532309,-46.679325
268,Estupro,2025-02-28,Itaquera,-23.467006,-46.699662
269,Lesão Corporal,2023-11-04,Pinheiros,-23.542777,-46.6081
270,Latrocínio,2025-02-27,Mooca,-23.539692,-46.586617
271,Violência Doméstica,2023-09-30,Itaquera,-23.698316,-46.500128
272,Estupro,2024-02-17,Capão Redondo,-23.669159,-46.646533
273,Violência Doméstica,2023-07-22,Liberdade,-23.674603,-46.609441
274,Homicídio,2024-05-04,Vila Mariana,-23.600921,-46.52153
275,Tráfico de Drogas,2024-08-03,Lapa,-23.473692,-46.666157
276,Estupro,2024-02-29,Capão Redondo,-23.613178,-46.536554
277,Violência Doméstica,2023-05-20,Morumbi,-23.510199,-46.537385
278,Violência Doméstica,2023-10-20,Mooca,-23.623091,-46.647097
279,Estupro,2024-03-05,Vila Mariana,-23.476211,-46.573151
280,Lesão Corporal,2023-12-04,Morumbi,-23.473394,-46.699351
281,Latrocínio,2024-04-07,Vila Mariana,-23.621233,-46.53259
282,Furto,2024-11-30,Liberdade,-23.688879,-46.541436
283,Roubo,2023-08-10,Mooca,-23.549051,-46.6244
284,Homicídio,2024-09-08,Pinheiros,-23.641719,-46.714974
285,Ameaça,2024-08-26,Lapa,-23.470319,-46.713796
286,Latrocínio,2024-08-21,Santana,-23.575396,-46.520888
287,Sequestro,2024-10-06,Itaquera,-23.63042,-46.5809
288,Latrocínio,2023-04-06,Santana,-23.698993,-46.700322
289,Violência Doméstica,2024-10-04,Itaquera,-23.522302,-46.511702
290,Furto,2024-09-11,Capão Redondo,-23.682076,-46.586869
291,Lesão Corporal,2023-09-21,Liberdade,-23.69512,-46.584104
292,Homicídio,2024-03-15,Liberdade,-23.598462,-46.592425
293,Tráfico de Drogas,2024-03-05,Liberdade,-23.455902,-46.739606
294,Sequestro,2023-11-26,Mooca,-23.670595,-46.710767
295,Violência Doméstica,2024-08-31,Morumbi,-23.527909,-46.580174
296,Roubo,2025-01-27,Pinheiros,-23.664202,-46.547659
297,Sequestro,2024-07-01,Liberdade,-23.464257,-46.559928
298,Homicídio,2025-03-19,Tatuapé,-23.621983,-46.72296
299,Roubo,2024-02-15,Itaquera,-23.600587,-46.691615
300,Estupro,2023-08-20,Tatuapé,-23.691271,-46.730617
