area,quartos,banheiros,bairro,idade,preco
89.7,4,1,Zona Sul,12,538545.99
75.9,2,3,Zona Sul,48,410294.41
95.2,1,2,Zona Oeste,30,384016.68
112.1,3,3,Centro,34,604903.8
156.6,1,3,Zona Sul,5,710884.83
105.2,1,3,Zona Oeste,4,409971.6
107.7,4,1,Zona Oeste,21,504381.03
97.8,2,1,Zona Sul,48,548437.19
42.4,3,2,Zona Norte,22,339055.75
99.2,5,2,Zona Oeste,24,643614.49
101.8,5,3,Zona Oeste,33,587963.4
173.9,1,3,Zona Sul,25,721398.0
94.2,4,3,Centro,46,590737.18
109.0,4,2,Centro,4,604984.79
99.0,5,1,Centro,25,718721.96
64.9,3,1,Zona Sul,19,494947.26
134.3,2,3,Centro,5,682486.31
122.6,3,3,Zona Norte,5,712644.92
123.7,2,3,Zona Sul,49,687357.51
72.7,5,3,Centro,17,678858.93
142.1,2,2,Zona Oeste,3,657235.47
57.9,4,1,Zona Sul,16,477780.89
117.6,1,3,Centro,13,612292.01
165.7,1,2,Zona Oeste,13,625945.04
70.3,5,3,Centro,12,625019.94
83.0,4,3,Zona Norte,6,615577.77
103.0,3,1,Zona Norte,43,482275.38
84.9,4,3,Zona Sul,14,592397.21
53.5,1,1,Zona Oeste,18,272449.62
102.1,1,1,Zona Sul,42,481701.05
68.1,4,1,Zona Sul,46,411759.48
114.2,4,2,Centro,43,697582.24
72.4,1,2,Centro,34,432841.64
146.5,3,1,Zona Oeste,16,692784.7
76.5,5,3,Zona Sul,34,575169.88
90.3,5,1,Zona Sul,18,528380.38
124.4,4,3,Zona Sul,19,752201.57
63.1,5,1,Zona Sul,35,523599.15
106.8,1,3,Centro,34,576690.23
139.2,1,2,Zona Sul,31,541616.01
51.8,4,3,Zona Norte,47,496332.43
105.5,4,1,Centro,43,656337.65
107.8,4,2,Centro,39,639623.97
123.5,3,3,Centro,23,708210.53
62.9,5,3,Zona Sul,16,611772.76
60.4,4,3,Zona Oeste,6,474085.43
115.7,2,3,Centro,42,621529.57
108.9,2,3,Centro,49,648853.54
107.5,1,2,Zona Sul,0,513654.55
110.4,5,2,Zona Norte,34,594134.09
79.6,4,2,Zona Norte,31,493436.45
107.0,2,2,Zona Sul,35,436931.36
108.8,5,1,Zona Norte,12,718889.58
78.6,1,2,Zona Norte,5,438913.64
156.0,3,3,Zona Oeste,13,719851.24
114.2,5,3,Zona Oeste,36,625741.97
64.3,5,2,Centro,47,514117.94
119.7,3,3,Centro,14,653175.98
70.8,5,2,Centro,46,581749.03
123.6,1,3,Zona Sul,3,591625.58
134.8,1,1,Zona Oeste,39,562345.2
75.4,3,1,Zona Sul,15,436500.85
128.9,4,2,Centro,27,644294.46
112.4,2,2,Zona Norte,15,484301.36
124.7,4,2,Zona Sul,3,709834.17
156.9,5,3,Centro,44,830277.47
92.6,2,2,Zona Sul,25,478314.64
77.4,3,1,Zona Sul,27,442462.07
73.3,3,3,Zona Norte,31,538455.62
75.5,2,2,Centro,44,413228.79
97.7,1,3,Centro,1,513193.74
110.2,2,3,Zona Sul,30,606567.86
108.3,5,2,Centro,2,704653.08
124.8,1,3,Zona Norte,7,588607.11
100.4,3,1,Zona Sul,23,554744.43
143.6,2,1,Zona Sul,14,633906.36
92.1,4,3,Zona Oeste,42,517461.07
181.6,4,2,Zona Norte,30,896303.94
118.8,5,3,Centro,8,899344.25
74.3,4,1,Zona Sul,38,495297.23
67.9,2,3,Zona Norte,44,357301.93
114.5,2,3,Zona Norte,1,593877.65
93.3,4,1,Centro,7,652381.36
121.4,2,3,Zona Oeste,6,567500.66
114.2,5,3,Zona Sul,43,713146.43
97.8,1,2,Centro,50,470478.1
74.6,5,2,Centro,38,655940.96
54.6,5,1,Centro,41,541434.94
86.6,2,1,Zona Oeste,15,465657.05
125.7,1,1,Centro,34,501762.46
106.4,2,2,Centro,29,570364.38
62.6,3,1,Zona Oeste,9,372785.34
105.2,2,1,Zona Sul,37,530862.59
111.6,2,1,Centro,17,605239.55
73.5,2,2,Centro,49,459121.01
104.6,1,3,Centro,4,531464.73
101.7,2,1,Centro,28,497052.43
65.7,1,3,Zona Norte,38,449458.48
110.7,4,1,Centro,33,611665.34
116.8,3,3,Centro,42,700970.32
132.5,1,2,Zona Norte,44,540419.19
131.6,4,2,Zona Norte,22,676135.36
58.7,1,1,Zona Sul,4,264777.31
71.9,1,3,Zona Sul,29,417175.77
115.5,3,2,Zona Sul,5,635908.22
115.4,5,1,Zona Sul,45,751567.47
115.5,5,1,Zona Sul,43,620344.66
215.6,1,2,Zona Sul,3,948484.26
117.1,2,2,Zona Oeste,28,552320.67
134.1,4,1,Centro,22,729092.37
128.6,2,3,Zona Norte,5,601206.55
119.5,2,3,Centro,31,633360.53
90.5,1,3,Zona Norte,41,454278.31
122.8,1,1,Zona Norte,17,538173.59
76.8,1,2,Zona Oeste,14,327529.62
92.9,1,1,Centro,39,490025.37
85.4,5,2,Zona Sul,31,633388.06
102.5,1,3,Zona Sul,8,549780.12
169.4,5,3,Zona Norte,36,861272.16
44.0,5,2,Zona Sul,9,466539.0
120.6,1,2,Zona Sul,19,536399.65
51.6,3,1,Zona Sul,5,419220.35
85.8,4,3,Zona Sul,47,511254.72
132.7,2,1,Zona Sul,2,645669.82
101.9,5,1,Centro,41,694611.43
67.7,4,1,Zona Oeste,10,436519.74
78.5,3,3,Zona Norte,42,442493.4
120.4,2,1,Zona Oeste,16,510015.73
78.1,2,1,Centro,31,434461.76
106.5,5,1,Zona Oeste,3,633272.72
101.4,1,1,Zona Oeste,3,428055.57
80.5,3,1,Zona Norte,16,476429.85
164.3,5,1,Zona Norte,40,724541.52
119.0,3,3,Zona Sul,18,596387.93
40.0,1,1,Zona Oeste,4,109886.11
105.6,1,2,Zona Sul,31,522908.15
80.1,5,1,Centro,21,600200.57
125.6,1,1,Zona Sul,5,584111.56
76.2,4,3,Zona Oeste,34,477786.23
96.6,2,3,Zona Oeste,21,509894.09
115.1,5,2,Zona Oeste,0,716190.18
126.0,3,2,Zona Norte,19,600828.84
64.0,4,3,Centro,21,483301.93
90.0,5,3,Centro,47,750188.46
85.8,1,1,Centro,10,497219.09
80.4,1,3,Centro,12,450103.76
153.0,1,2,Zona Sul,41,633402.26
112.1,1,1,Centro,2,490208.82
62.2,3,2,Zona Sul,8,418750.26
127.5,4,1,Zona Oeste,11,742970.65
163.7,2,3,Zona Sul,22,656225.61
131.0,3,2,Zona Oeste,13,625646.69
54.4,3,1,Zona Norte,32,375472.89
85.5,2,1,Centro,17,551980.76
138.0,2,3,Zona Sul,48,680851.44
78.8,1,3,Centro,40,352697.26
113.3,3,3,Zona Sul,8,651806.24
123.2,5,2,Zona Norte,22,718770.07
72.2,2,1,Centro,9,426159.34
98.2,2,3,Centro,18,597633.17
40.0,4,2,Zona Sul,46,343544.65
69.3,5,2,Zona Oeste,4,543373.32
92.4,5,2,Zona Norte,46,625209.8
62.6,2,3,Zona Norte,22,449678.3
149.0,1,3,Centro,29,665387.99
57.1,4,1,Zona Norte,24,422867.67
86.8,5,1,Zona Norte,27,567398.93
103.9,2,3,Zona Norte,33,565787.01
143.2,5,2,Zona Oeste,44,747409.64
56.9,4,2,Zona Sul,47,411680.03
134.9,4,2,Zona Oeste,46,607009.86
100.3,3,1,Zona Oeste,24,432439.1
70.6,2,2,Centro,9,535443.26
113.9,4,1,Zona Sul,13,678962.4
106.0,3,1,Zona Oeste,41,501590.98
82.0,3,2,Centro,45,488290.86
102.1,5,2,Zona Sul,29,638585.69
88.4,5,3,Zona Oeste,40,669983.63
103.4,3,3,Zona Sul,24,701438.24
119.9,5,2,Centro,13,726322.11
147.6,4,1,Zona Sul,34,775662.29
62.9,1,1,Centro,47,322997.25
164.0,4,1,Zona Sul,33,758351.56
41.4,3,1,Centro,9,470522.81
95.4,3,1,Zona Norte,34,491831.06
117.6,4,3,Zona Sul,10,727766.77
108.4,5,2,Zona Norte,10,697702.96
81.3,5,3,Zona Norte,20,542677.07
93.8,3,1,Zona Sul,20,535689.55
85.2,2,1,Zona Norte,21,396495.31
82.3,5,1,Centro,44,511899.51
125.5,4,1,Zona Sul,6,654607.33
110.7,5,2,Centro,16,699861.95
79.2,4,1,Zona Oeste,1,568132.26
127.0,3,2,Centro,11,626774.51
109.2,5,1,Zona Sul,41,607164.58
124.4,4,2,Zona Norte,17,687927.0
118.9,3,3,Zona Sul,10,600376.91
75.1,2,1,Centro,15,407440.11
83.2,4,2,Zona Sul,48,458359.87
122.4,2,3,Zona Norte,50,613257.0
118.3,2,1,Zona Norte,17,512865.17
99.4,1,1,Zona Sul,34,423322.96
103.5,5,1,Zona Sul,25,691359.98
138.3,4,2,Zona Sul,15,703876.4
82.3,2,2,Zona Norte,5,446159.22
116.4,1,3,Zona Sul,43,473422.36
93.9,3,2,Zona Sul,42,476877.48
93.5,4,2,Centro,46,548379.55
133.0,2,1,Centro,46,558265.4
124.8,5,1,Centro,47,688047.69
124.4,1,1,Centro,41,526647.47
139.2,2,1,Zona Sul,11,571932.25
100.6,5,1,Zona Norte,12,645871.98
120.5,2,1,Centro,3,612625.83
90.7,4,1,Zona Oeste,38,490684.88
109.7,4,3,Centro,1,677938.74
96.1,4,3,Zona Norte,25,617541.08
102.9,1,3,Zona Norte,26,472583.76
117.9,4,3,Zona Sul,26,708581.72
75.5,5,1,Centro,14,670853.46
162.8,2,3,Zona Norte,7,734746.71
69.8,3,1,Zona Sul,6,431496.91
63.6,5,3,Zona Oeste,46,490178.54
134.7,5,2,Zona Sul,45,706619.9
123.7,4,3,Zona Oeste,39,599111.33
118.7,1,3,Centro,11,631807.96
118.9,2,1,Zona Norte,12,422887.15
99.6,1,3,Zona Norte,42,481303.03
73.1,2,2,Zona Norte,16,379843.91
102.3,2,1,Centro,16,495202.15
79.7,1,1,Zona Norte,35,299156.06
129.3,5,3,Zona Sul,20,860054.01
95.6,2,1,Zona Norte,7,470580.62
75.2,1,1,Zona Sul,4,421224.18
90.4,2,1,Zona Oeste,25,491101.62
112.4,3,1,Centro,15,610334.1
83.1,5,1,Zona Oeste,35,484483.6
75.3,4,1,Zona Oeste,27,467968.03
107.3,2,2,Zona Oeste,28,466819.45
107.3,3,3,Zona Sul,46,570871.78
84.8,4,2,Zona Sul,11,578643.92
85.9,4,1,Zona Oeste,36,494898.77
107.0,2,1,Centro,29,542489.95
56.6,1,3,Zona Sul,22,395537.62
57.8,2,2,Zona Norte,15,371621.0
78.4,3,3,Zona Norte,13,542513.47
93.6,4,2,Centro,9,604321.76
109.3,2,1,Zona Norte,6,577720.67
144.3,1,3,Zona Oeste,44,550506.5
125.7,2,3,Centro,36,691048.69
95.2,5,1,Zona Oeste,28,513802.18
99.4,1,3,Centro,2,517268.18
69.9,3,2,Zona Sul,14,469223.45
99.4,4,2,Centro,35,637283.41
91.3,2,2,Centro,46,531111.56
109.7,1,2,Zona Oeste,45,381574.91
75.2,5,1,Zona Sul,18,512150.06
115.6,1,3,Zona Sul,12,484645.78
146.0,5,2,Centro,41,872955.71
96.7,3,1,Zona Sul,20,545091.83
112.1,4,3,Zona Sul,36,615935.49
120.7,3,3,Zona Sul,26,633958.22
88.0,2,1,Zona Sul,28,504978.23
106.7,1,1,Zona Oeste,19,417262.36
100.4,5,2,Zona Sul,24,650273.91
102.9,5,3,Zona Sul,5,684726.01
76.8,1,3,Centro,35,384179.5
100.7,1,1,Zona Norte,1,500372.11
114.9,2,3,Zona Sul,21,677514.93
143.5,3,2,Zona Sul,31,640343.2
128.8,5,3,Centro,15,881581.49
164.6,2,1,Zona Oeste,17,632416.95
77.0,3,1,Centro,4,533621.12
126.2,2,2,Zona Norte,35,634019.55
105.5,5,2,Zona Sul,29,670246.95
165.7,1,3,Centro,44,676685.17
75.8,1,3,Zona Norte,18,449307.2
74.8,3,1,Zona Sul,22,406927.39
82.0,4,2,Zona Oeste,33,580407.73
40.0,3,2,Zona Oeste,12,375140.47
84.2,4,2,Zona Oeste,42,491794.52
77.2,2,3,Centro,28,463469.68
104.5,2,2,Zona Norte,35,429362.32
110.3,5,1,Zona Sul,21,642949.43
156.3,4,1,Zona Oeste,46,689653.49
128.5,5,3,Zona Norte,35,697473.47
82.7,1,3,Zona Oeste,8,427805.42
73.0,4,2,Zona Sul,38,544788.53
114.8,3,3,Zona Sul,50,603599.12
60.4,1,1,Centro,18,376315.3
154.9,1,2,Zona Norte,37,557474.29
135.4,3,1,Zona Sul,5,711318.75
85.9,1,2,Zona Sul,46,407864.93
48.6,4,3,Zona Norte,14,559080.75
140.6,5,2,Zona Sul,19,913559.38
96.6,1,2,Centro,8,468179.23
137.1,4,1,Zona Sul,31,668950.27
52.2,2,1,Zona Sul,3,351189.4
82.0,4,2,Zona Sul,49,566841.36
100.2,5,3,Centro,17,789770.43
101.4,4,3,Centro,4,657587.83
86.5,3,1,Centro,19,539556.32
118.7,5,3,Zona Norte,22,727260.13
68.0,2,1,Centro,10,454819.62
95.7,3,3,Zona Sul,36,646658.73
103.6,4,2,Zona Oeste,21,587810.19
115.4,5,1,Centro,3,639806.11
121.3,2,1,Zona Sul,28,583240.42
66.3,3,2,Zona Norte,43,384146.95
54.0,2,1,Zona Oeste,33,301773.94
138.3,4,3,Zona Norte,12,792342.46
110.0,2,3,Zona Norte,41,553778.0
77.5,1,1,Zona Oeste,8,349550.21
146.5,3,3,Zona Sul,41,689809.59
103.5,2,1,Zona Oeste,30,315416.03
135.4,4,2,Centro,6,795052.79
102.0,4,1,Zona Oeste,3,570429.08
161.8,2,2,Zona Sul,18,783134.13
152.7,4,3,Zona Sul,41,806882.08
92.5,5,2,Centro,29,631536.96
129.1,5,3,Zona Norte,30,810784.89
119.4,5,1,Centro,34,761640.31
141.1,1,3,Zona Oeste,20,582225.25
71.1,2,1,Zona Oeste,30,422839.13
120.6,1,1,Centro,18,495979.23
131.8,4,2,Zona Oeste,30,683240.59
47.2,1,2,Zona Norte,31,309283.87
64.5,4,2,Zona Norte,1,551745.81
40.0,4,2,Zona Sul,9,482076.09
91.9,3,3,Centro,1,598120.53
121.5,5,3,Centro,1,858263.69
145.1,4,3,Zona Sul,23,775990.77
102.2,3,1,Zona Oeste,16,492217.16
148.9,5,3,Centro,31,827858.5
58.6,4,3,Zona Oeste,15,597790.29
48.9,4,3,Zona Sul,15,464596.41
98.3,1,2,Zona Sul,45,504582.47
111.5,1,3,Zona Norte,38,439792.56
99.0,5,1,Zona Oeste,30,621452.74
40.0,4,2,Zona Sul,42,432854.17
97.3,2,1,Zona Sul,23,560040.54
60.9,1,3,Zona Sul,0,369877.65
120.1,5,2,Centro,10,713737.32
111.0,4,1,Centro,20,637168.32
71.8,4,3,Zona Sul,3,665650.91
84.6,2,1,Zona Sul,6,413544.05
68.2,5,1,Zona Norte,25,390249.95
98.1,4,1,Zona Sul,46,561347.27
128.7,1,3,Zona Sul,49,604438.95
70.4,2,3,Zona Sul,11,419594.36
115.1,5,1,Zona Norte,30,697760.8
84.1,2,2,Zona Oeste,16,394481.27
76.2,1,2,Zona Sul,32,379313.52
96.8,5,3,Zona Norte,10,718001.38
68.9,2,3,Centro,27,410454.92
83.4,3,3,Zona Sul,31,548247.23
64.1,1,3,Zona Sul,0,472939.67
158.9,1,3,Zona Sul,46,674521.97
101.1,1,2,Zona Norte,27,410142.42
79.0,3,3,Zona Oeste,41,561960.62
106.4,3,1,Centro,6,626177.82
96.6,4,1,Zona Norte,1,485868.08
93.4,2,2,Zona Sul,41,522324.92
118.4,4,1,Centro,23,633706.29
122.7,2,2,Centro,3,635003.87
84.1,3,2,Zona Sul,43,549655.1
82.7,3,1,Centro,18,482696.13
91.7,4,3,Centro,25,557965.72
40.0,5,1,Centro,10,565277.26
54.5,4,1,Zona Sul,39,492861.98
141.0,2,2,Zona Norte,49,589655.88
149.3,4,1,Zona Sul,42,758718.17
92.5,1,2,Zona Oeste,10,409117.42
117.3,2,3,Zona Sul,44,582738.64
109.3,2,3,Zona Norte,2,568798.12
192.4,5,3,Zona Oeste,11,939652.07
133.6,3,1,Zona Norte,2,656726.87
96.2,2,2,Zona Sul,41,427078.48
71.3,3,3,Zona Norte,26,475422.32
51.8,4,2,Centro,48,483143.8
106.1,1,2,Zona Sul,1,599216.76
77.3,5,3,Zona Sul,48,545551.72
57.3,3,3,Zona Sul,15,503024.82
80.6,2,2,Centro,1,532315.88
67.6,3,3,Zona Oeste,29,369824.74
150.6,2,2,Zona Norte,19,673369.35
126.4,3,2,Zona Sul,37,676361.83
99.8,2,3,Zona Oeste,27,541715.1
144.4,4,1,Zona Sul,24,714998.61
102.3,2,3,Zona Oeste,31,532625.15
74.2,2,1,Zona Sul,9,431976.66
145.7,1,2,Centro,41,521608.3
116.2,2,2,Zona Norte,39,539167.92
68.9,1,1,Zona Norte,32,296294.33
94.3,5,2,Zona Norte,12,605628.41
73.7,1,1,Zona Oeste,40,435442.85
58.5,4,1,Zona Norte,41,487178.81
127.8,1,2,Zona Norte,46,449847.38
157.3,5,1,Zona Oeste,36,783179.31
58.0,4,3,Zona Norte,15,582030.18
116.9,3,3,Zona Sul,44,551857.27
80.5,3,2,Zona Oeste,21,484291.33
85.4,1,2,Centro,19,453362.35
82.2,1,1,Zona Norte,49,273959.9
74.1,5,1,Zona Oeste,42,529218.35
101.5,5,1,Zona Norte,26,674179.27
75.1,2,1,Zona Norte,40,450616.87
108.1,5,3,Zona Norte,15,696872.91
98.5,2,3,Zona Sul,33,657560.82
92.8,4,2,Zona Oeste,31,454596.34
72.8,1,1,Centro,25,391130.11
82.7,4,1,Centro,24,483475.86
122.7,5,2,Centro,1,781494.34
115.0,4,1,Zona Sul,11,617987.21
70.7,4,1,Zona Sul,39,508363.9
103.0,4,1,Zona Oeste,8,574595.87
122.5,5,1,Zona Sul,11,675325.63
49.9,4,1,Zona Sul,25,396738.98
116.3,2,2,Centro,8,697525.39
80.1,5,1,Zona Sul,9,613540.05
117.1,4,2,Zona Norte,31,555247.44
77.1,5,1,Centro,33,605846.06
45.9,3,3,Centro,47,420826.78
51.2,2,3,Centro,19,424751.23
101.4,4,3,Centro,38,697322.05
107.8,3,3,Zona Sul,1,701536.38
72.9,3,2,Centro,0,485670.87
119.2,5,2,Zona Norte,50,675986.24
50.2,3,1,Zona Oeste,35,318157.64
98.0,2,3,Zona Sul,23,570895.93
63.7,2,2,Zona Oeste,26,363393.32
80.4,1,1,Zona Sul,1,401797.32
101.4,2,1,Zona Sul,30,470752.04
74.2,3,2,Zona Oeste,13,464256.82
88.5,2,3,Centro,1,639622.55
130.2,5,1,Zona Oeste,28,812104.66
82.7,1,3,Centro,14,492934.34
125.1,3,3,Zona Sul,11,679213.8
66.1,1,3,Centro,36,322544.55
115.9,3,1,Zona Norte,27,522661.47
143.2,5,3,Zona Norte,19,804404.37
40.0,1,1,Zona Norte,38,186246.84
76.1,4,3,Zona Sul,23,544784.39
117.3,3,1,Zona Sul,20,670705.97
93.9,4,3,Centro,9,664165.46
111.1,1,2,Zona Sul,45,484313.73
81.9,4,3,Zona Oeste,13,538931.81
102.6,4,3,Zona Sul,36,700670.32
95.3,1,1,Zona Oeste,17,388360.12
135.0,5,1,Zona Oeste,23,686057.2
107.6,4,3,Zona Sul,13,600860.34
110.1,4,2,Zona Norte,33,614329.14
87.6,5,2,Centro,11,634328.17
85.4,4,1,Centro,21,649344.43
87.0,4,2,Centro,5,708264.7
111.8,4,3,Zona Sul,35,608736.67
87.4,2,1,Zona Sul,44,372003.73
108.7,5,3,Zona Sul,35,697263.76
162.3,4,1,Zona Sul,21,734984.18
126.1,5,1,Zona Sul,13,736272.05
90.2,3,1,Zona Norte,15,479326.71
136.0,3,1,Zona Norte,35,627135.87
87.8,4,2,Centro,24,650077.89
40.0,5,3,Centro,31,475788.92
69.8,5,3,Zona Norte,32,627032.79
43.9,5,3,Zona Sul,44,471196.11
89.5,2,1,Zona Norte,35,530787.93
100.6,3,2,Zona Sul,19,653706.45
150.3,5,3,Zona Sul,17,848225.34
109.8,5,2,Centro,37,654244.29
93.4,2,1,Centro,2,450537.65
124.9,2,3,Zona Norte,22,646327.93
40.0,5,2,Zona Sul,31,477479.86
107.1,1,1,Zona Norte,44,463548.65
123.1,5,2,Zona Oeste,15,824589.32
55.6,5,3,Zona Sul,4,544408.09
134.3,2,3,Zona Norte,3,588430.95
110.2,2,1,Zona Sul,20,530092.69
87.5,5,1,Zona Sul,39,640862.07
119.0,5,1,Zona Norte,50,599927.35
168.1,5,2,Zona Sul,13,883093.59
105.5,2,2,Zona Sul,38,586870.15
107.4,5,2,Centro,30,620695.96
86.2,5,1,Zona Sul,13,617423.42
74.5,4,3,Zona Oeste,5,531508.85
124.9,1,3,Zona Oeste,11,559938.05
74.3,3,2,Zona Norte,15,513441.67
102.1,1,2,Zona Norte,16,471481.39
85.7,4,3,Zona Sul,44,532499.71
114.4,3,3,Zona Sul,22,616045.88
110.0,5,2,Centro,13,798359.24
131.1,4,2,Zona Sul,6,743825.24
84.7,5,3,Zona Sul,45,671114.48
91.9,2,1,Zona Oeste,31,437226.02
70.6,4,2,Zona Sul,14,578367.07
86.7,2,3,Zona Sul,43,467206.3
111.3,4,3,Zona Sul,16,649581.46
122.7,4,3,Zona Norte,40,716313.86
72.3,2,3,Zona Norte,46,477373.82
126.1,3,1,Centro,43,569550.47
140.7,1,3,Zona Sul,33,580210.17
112.4,5,2,Zona Oeste,4,685047.82
156.3,4,1,Zona Sul,44,815902.85
76.8,5,3,Centro,26,672515.74
62.7,2,1,Zona Norte,22,289776.74
46.6,5,2,Zona Oeste,39,456266.04
144.9,2,3,Centro,13,699350.05
119.6,5,2,Zona Norte,14,656229.43
98.3,1,3,Zona Oeste,42,437757.78
108.4,1,3,Zona Sul,32,498695.3
66.2,1,3,Zona Oeste,30,340624.36
173.4,1,3,Zona Norte,34,665748.61
103.9,1,3,Zona Norte,16,569199.58
103.3,1,1,Zona Norte,27,404660.38
121.8,2,3,Centro,18,639802.55
114.4,4,3,Centro,45,685352.6
106.7,5,1,Zona Sul,22,632898.72
76.3,1,1,Centro,31,381832.54
114.1,2,1,Zona Sul,39,516699.68
156.5,2,1,Zona Oeste,12,641370.03
140.4,2,1,Zona Oeste,19,539126.15
147.8,4,1,Zona Norte,34,689080.57
84.7,5,3,Zona Oeste,4,678006.68
70.3,4,3,Zona Norte,8,543944.73
96.2,3,2,Zona Sul,28,558768.27
101.7,2,3,Centro,5,598367.09
132.8,3,3,Zona Sul,24,715346.99
49.2,1,1,Zona Norte,30,285610.73
145.9,1,1,Zona Sul,21,567952.0
95.3,4,3,Zona Norte,1,589212.52
87.2,5,2,Centro,44,566644.94
69.6,3,1,Zona Norte,4,495794.93
50.4,5,3,Zona Oeste,26,553575.42
124.7,4,3,Zona Norte,24,732553.59
102.2,1,2,Zona Oeste,7,500158.79
61.3,5,2,Zona Oeste,0,535825.72
61.1,5,1,Zona Oeste,19,463199.09
89.9,1,2,Zona Oeste,43,337759.01
150.1,3,3,Zona Oeste,22,663744.44
92.2,1,3,Zona Norte,31,506244.71
54.9,5,2,Centro,10,540059.89
92.6,3,2,Zona Sul,38,582626.08
91.8,3,2,Zona Sul,46,510110.59
40.0,1,2,Zona Sul,23,253187.94
98.4,5,1,Zona Sul,10,590395.22
93.1,4,2,Zona Oeste,28,531808.17
120.9,5,1,Zona Oeste,25,738570.51
155.5,2,3,Zona Oeste,15,637195.54
