user_id,item_id,rating
14,48,4
21,11,2
30,32,1
23,55,3
16,43,3
21,93,2
33,39,4
3,21,3
25,74,3
3,29,2
13,22,5
28,52,2
28,50,2
30,68,4
2,52,5
39,33,2
17,73,5
49,44,5
33,29,1
42,60,4
37,94,5
28,62,4
25,15,4
2,59,2
18,37,2
1,96,2
48,43,4
17,90,3
4,65,3
5,9,4
43,6,1
13,4,3
31,17,1
15,30,2
28,42,1
13,29,4
19,20,3
47,81,3
2,93,1
23,80,5
39,100,5
25,11,1
27,31,4
10,98,3
26,22,3
2,79,4
47,58,1
18,61,4
43,95,1
31,4,1
24,89,2
46,64,4
28,61,5
17,73,4
26,31,3
33,44,1
27,74,2
23,8,2
18,56,3
10,13,4
28,7,1
9,93,1
36,79,3
41,62,3
20,60,3
11,7,2
14,42,3
45,10,5
39,8,3
29,21,5
4,93,5
14,61,1
23,50,1
14,11,4
45,63,5
24,45,2
31,89,2
41,7,3
40,20,4
18,62,4
17,56,1
14,38,1
1,67,5
8,72,1
34,61,4
11,80,1
20,15,1
38,17,5
48,28,4
38,60,1
4,70,2
8,80,5
1,84,1
45,78,3
47,46,1
30,18,5
16,87,3
3,40,1
9,12,4
39,89,1
43,45,2
9,40,5
19,51,1
12,7,4
21,33,4
47,71,2
37,32,3
3,61,2
2,91,5
48,31,1
10,74,1
2,99,2
11,61,2
6,85,4
20,33,5
29,22,5
33,97,3
24,73,4
38,6,1
28,70,3
11,22,1
30,28,1
22,57,2
25,73,2
14,68,2
1,94,1
37,91,4
36,70,4
48,96,3
4,6,1
21,81,1
37,27,4
36,38,1
18,23,4
40,94,3
8,19,3
25,56,3
43,41,4
39,6,5
15,43,5
32,66,5
21,48,5
29,74,5
12,71,4
7,78,5
20,100,2
9,75,2
6,100,1
22,7,4
23,53,1
2,8,4
10,29,5
29,52,1
30,19,3
1,42,2
13,41,3
41,84,4
41,56,2
29,85,4
44,64,5
31,54,5
41,97,2
10,23,4
41,22,1
7,12,5
10,85,4
5,31,1
8,46,3
48,44,5
46,1,5
37,48,5
42,27,2
24,57,5
13,4,2
30,95,2
40,65,5
38,32,2
3,78,2
50,7,3
9,47,2
27,100,1
31,62,4
23,80,5
30,14,1
48,50,4
17,65,3
40,56,3
26,27,1
43,73,1
32,24,5
29,2,1
17,97,3
36,76,1
26,9,2
29,50,1
18,46,1
7,75,4
5,39,2
32,33,4
23,18,3
14,15,3
6,16,1
26,94,4
40,90,4
44,65,2
9,49,5
23,94,4
18,52,2
4,33,5
28,30,5
41,79,3
32,84,2
2,77,4
14,71,5
17,61,3
41,47,3
18,37,2
11,74,4
10,16,5
1,71,3
49,2,4
5,54,1
22,41,1
1,52,2
23,10,1
2,92,5
25,78,5
9,60,2
34,31,1
35,83,3
11,16,1
4,24,2
26,69,1
27,60,4
42,95,3
44,59,5
27,96,4
14,81,3
4,73,2
5,23,4
34,44,2
45,94,2
41,58,4
12,18,5
23,75,2
37,14,2
39,71,2
11,68,3
43,45,3
20,19,4
15,26,5
21,46,2
44,59,4
18,80,5
30,25,4
41,7,2
11,12,5
23,22,2
12,5,1
28,45,2
39,55,1
22,65,4
22,64,3
7,13,3
20,42,4
12,80,5
31,29,4
19,16,1
9,24,5
11,55,2
28,79,3
27,6,4
26,62,4
12,95,4
14,67,1
34,55,2
42,63,2
35,33,4
29,85,2
30,15,3
4,2,5
41,37,3
25,9,2
4,99,3
47,41,3
38,24,5
4,52,4
24,34,4
50,27,4
8,48,4
29,75,5
1,95,5
14,82,3
37,74,5
10,85,4
25,76,3
40,94,1
45,17,3
16,67,2
45,75,2
43,96,4
39,62,3
39,55,5
2,2,4
46,91,5
32,46,3
7,29,2
47,46,5
50,23,1
47,79,4
11,86,4
43,53,1
34,7,1
14,52,1
10,99,5
49,2,2
49,96,5
19,59,5
30,100,4
48,93,3
17,70,3
42,82,2
7,54,3
43,79,4
1,88,2
26,32,1
8,56,2
34,80,2
50,87,2
37,60,3
33,40,3
2,66,1
17,33,2
24,9,5
31,64,5
27,66,4
45,33,4
32,16,3
2,29,5
6,18,2
46,55,5
35,50,2
49,64,5
16,6,1
34,38,2
49,66,3
41,70,5
49,28,4
6,62,4
17,14,3
23,87,1
49,100,1
12,65,4
4,5,3
41,37,2
5,59,4
11,44,3
35,93,2
9,10,5
11,11,1
50,73,5
32,27,2
3,25,2
44,41,5
1,59,2
6,45,2
18,97,5
26,16,5
41,89,2
33,47,1
46,48,2
9,41,4
35,16,5
6,10,5
32,96,2
42,9,4
33,10,5
49,83,4
15,22,5
34,18,3
8,32,4
36,22,5
38,20,1
42,99,3
36,26,4
2,46,4
9,43,1
1,98,3
10,83,2
8,65,3
43,60,2
16,81,2
3,22,2
32,34,4
29,61,5
14,18,2
42,3,4
30,30,1
5,15,3
35,87,3
9,32,5
49,16,5
31,14,1
1,73,2
9,76,3
10,80,3
26,96,1
34,59,2
8,87,1
31,54,2
34,15,1
27,65,4
40,69,5
3,75,5
3,21,2
6,19,5
35,96,3
33,85,4
16,100,4
25,86,4
47,2,3
17,18,2
42,80,3
15,54,3
47,31,5
9,66,3
31,7,5
41,30,5
48,95,5
38,70,1
11,89,4
46,29,5
29,66,2
31,28,1
3,95,4
44,45,2
37,59,1
15,83,4
26,65,1
42,11,2
34,67,1
2,70,2
30,96,1
21,1,2
40,89,4
24,64,2
7,20,4
29,17,4
28,79,5
43,74,4
15,40,4
44,86,4
34,100,2
30,35,2
49,32,5
27,73,1
13,66,1
18,57,3
11,65,5
30,89,5
12,90,2
19,53,5
25,84,3
1,2,1
50,93,4
8,28,3
5,10,1
48,12,1
40,60,4
20,88,5
36,78,5
22,84,2
26,92,1
43,86,2
33,91,3
39,38,4
4,63,1
4,79,2
31,6,1
11,25,2
17,31,1
17,75,1
30,56,3
49,81,2
23,72,4
19,89,1
41,82,3
4,11,1
37,67,1
31,89,4
42,100,3
7,25,3
8,28,3
29,67,2
27,47,3
11,18,4
28,1,4
3,34,1
41,18,2
5,4,5
35,71,5
49,3,1
40,38,1
28,11,3
27,59,2
27,50,5
49,17,2
27,20,3
1,49,4
7,25,1
26,50,5
12,68,4
44,67,4
15,14,1
47,72,4
29,27,5
49,92,1
25,8,5
28,66,5
31,61,3
20,8,3
32,40,1
45,57,4
3,31,3
34,92,3
36,45,2
30,49,4
5,31,4
17,71,5
48,19,4
2,91,4
49,68,1
37,13,5
34,8,4
20,63,4
25,60,5
47,99,5
30,40,5
9,35,1
23,85,2
3,87,3
6,99,2
3,95,1
10,89,5
31,3,1
33,40,3
11,72,3
5,2,2
42,67,1
6,74,5
17,9,2
29,41,5
6,28,1
3,41,4
45,2,5
46,86,1
43,62,5
33,72,1
36,55,1
41,61,5
36,11,1
12,67,1
49,70,3
12,47,1
3,51,1
34,21,2
37,50,1
19,27,2
43,12,2
23,14,1
11,24,4
42,94,3
27,83,3
31,33,1
8,8,4
23,2,3
35,57,2
45,66,4
4,54,5
14,23,5
1,63,4
39,97,5
13,59,1
36,67,1
15,93,3
35,31,3
38,28,2
19,31,5
32,8,5
1,8,4
15,76,3
9,95,5
38,59,3
46,96,4
2,98,1
8,48,2
5,28,2
39,2,5
14,82,2
13,36,4
8,33,3
48,19,1
50,70,4
43,68,2
28,5,3
10,56,3
24,6,2
48,78,1
45,7,5
38,41,3
28,6,1
14,70,2
34,4,1
17,79,3
27,37,4
8,78,3
7,39,3
13,20,3
38,72,5
5,58,2
24,89,2
27,50,5
34,82,4
26,96,4
39,8,4
19,72,2
33,86,1
44,60,3
37,84,3
18,43,5
43,92,5
31,85,2
20,64,2
49,95,3
19,37,4
8,68,2
42,86,4
39,28,2
4,40,2
28,24,4
47,36,3
2,12,1
31,12,1
48,68,4
49,51,1
43,38,3
28,23,2
17,31,2
22,56,3
31,77,2
43,65,4
32,19,2
13,61,1
43,80,3
10,29,5
25,97,5
35,57,5
43,1,5
15,85,5
4,61,1
28,27,4
41,63,3
27,10,2
21,17,1
24,53,1
29,39,4
33,40,5
8,34,5
4,36,5
5,52,3
11,2,1
28,17,1
18,55,3
25,76,2
8,38,2
13,28,3
13,47,1
30,17,1
31,88,5
9,60,4
30,17,3
39,30,5
23,15,5
39,25,1
36,35,5
49,79,4
29,47,1
42,30,5
18,40,2
25,25,5
22,41,4
22,97,5
38,70,3
13,99,5
43,67,1
16,31,1
46,12,5
7,21,3
24,47,4
24,8,5
15,31,3
48,19,5
31,83,3
18,51,3
16,82,2
18,25,4
24,17,3
39,78,4
11,88,2
2,12,2
31,20,4
21,22,5
29,8,1
46,91,5
48,9,3
9,30,5
33,59,5
45,63,1
30,29,3
44,63,3
45,8,3
4,33,2
39,30,2
43,77,2
28,60,3
24,94,2
5,90,4
27,24,5
21,64,4
4,43,1
43,83,2
29,89,3
41,41,4
45,54,3
35,72,3
49,83,3
36,90,4
24,54,4
36,5,5
10,24,3
35,51,1
2,89,4
35,14,2
32,59,3
34,14,5
41,69,5
16,49,4
49,56,2
31,62,4
41,80,1
36,91,3
40,23,1
12,11,4
8,45,4
21,80,3
2,86,4
8,73,5
42,98,3
33,64,2
24,81,5
6,76,2
36,50,2
5,16,1
15,1,1
25,35,2
15,24,5
37,92,4
25,92,2
15,34,2
9,13,1
27,16,4
32,58,3
25,86,1
29,36,4
33,75,3
21,28,3
45,61,1
4,73,4
49,4,3
41,8,2
11,83,1
5,99,3
37,4,1
46,12,3
20,2,4
41,53,5
32,94,1
49,4,1
45,82,2
24,71,3
21,23,4
45,7,1
13,95,1
19,1,2
35,25,2
39,58,3
3,38,3
39,22,2
43,29,4
5,96,5
25,74,4
34,29,3
7,78,4
26,16,1
4,18,3
16,89,4
49,12,4
17,54,1
20,46,1
46,21,5
43,35,2
25,41,3
18,62,4
37,41,4
36,28,3
33,82,4
36,34,2
2,17,2
41,13,1
13,52,5
42,28,5
15,86,3
39,44,3
1,3,1
17,56,2
39,29,5
47,4,4
46,8,4
19,68,1
49,78,3
44,75,5
47,31,1
23,59,4
5,82,5
7,80,4
45,32,2
38,28,1
10,72,3
31,78,2
13,48,2
29,7,3
41,52,2
41,31,4
22,8,1
45,21,3
23,7,1
12,35,1
44,25,3
14,13,3
3,69,5
7,19,2
12,28,5
10,54,4
5,48,4
39,79,3
26,94,2
46,6,2
7,49,2
39,14,4
17,31,5
41,58,5
7,95,1
26,13,5
24,44,5
17,99,2
37,49,1
21,47,5
6,44,2
36,88,4
3,47,3
15,64,3
25,1,2
30,91,1
21,66,4
14,9,3
40,15,3
17,12,4
24,27,2
37,2,5
31,6,4
48,74,2
31,62,2
43,71,3
21,30,5
33,9,4
2,19,2
25,81,3
41,68,3
43,93,5
21,28,1
14,46,3
50,26,4
46,47,3
37,7,1
22,20,3
11,61,4
17,70,1
37,50,4
40,20,3
40,27,2
11,58,1
50,14,5
29,23,4
19,16,2
21,71,3
17,99,1
26,100,1
33,65,4
18,55,1
18,97,4
49,55,2
50,17,2
22,75,3
3,24,3
24,82,2
19,14,1
33,64,3
3,20,5
36,95,3
27,2,2
9,52,3
44,65,2
40,67,3
15,26,3
22,52,3
34,97,5
38,57,5
29,51,4
32,8,4
50,98,1
33,27,1
15,24,1
41,60,2
21,5,1
28,64,2
39,9,4
19,32,2
2,32,2
41,95,2
49,75,3
45,70,4
36,17,2
20,43,1
12,15,1
34,33,2
1,37,5
34,81,5
2,23,5
36,91,5
3,45,1
48,9,4
3,82,2
44,8,3
3,31,5
22,82,1
36,22,5
50,98,4
22,76,1
7,75,2
25,55,4
48,57,1
32,57,2
2,68,3
41,12,4
19,37,5
36,60,3
20,50,5
28,99,2
21,53,1
10,45,2
45,44,5
43,39,1
46,48,2
12,58,2
46,94,1
24,42,5
7,55,2
1,74,1
11,85,5
49,64,5
23,54,2
23,17,1
2,86,2
26,86,1
36,62,3
11,90,3
12,41,1
26,27,2
22,53,1
21,32,4
29,37,5
7,57,4
1,15,4
43,80,4
49,78,5
2,31,4
29,57,1
21,26,4
46,88,3
3,59,3
39,50,1
4,64,5
12,70,1
49,88,4
33,83,2
50,2,3
11,9,4
12,11,5
45,18,4
16,59,2
37,33,5
48,56,4
15,40,1
32,31,2
14,13,2
15,68,1
46,41,5
41,18,3
23,86,5
18,69,5
19,82,3
3,63,1
3,84,4
5,73,4
37,91,2
30,57,3
38,47,5
4,12,1
19,85,4
46,48,2
29,26,3
28,97,3
18,82,2
34,69,4
32,82,2
12,62,2
34,75,1
37,3,1
33,83,2
37,20,5
39,14,2
6,6,2
22,64,2
14,89,1
15,30,5
41,39,5
40,62,2
42,74,3
23,5,5
1,27,1
36,38,2
13,35,4
3,78,3
33,95,1
4,42,4
21,29,5
3,79,4
47,12,2
27,34,2
8,99,3
19,58,3
50,7,3
39,21,4
49,8,3
28,42,4
50,7,4
25,81,3
37,96,5
40,19,1
31,77,4
25,10,3
11,79,5
13,20,1
40,18,1
27,60,5
19,69,3
24,55,3
46,36,5
27,80,2
50,71,3
36,84,2
35,48,4
37,72,1
2,30,5
10,10,5
18,99,2
32,70,3
32,68,2
43,23,1
46,2,4
22,21,3
45,7,2
17,96,5
1,88,4
42,81,2
12,23,3
3,9,5
29,22,3
45,67,1
44,29,2
37,45,1
35,36,4
29,33,4
10,27,3
1,92,3
46,82,3
30,64,2
45,73,4
25,71,2
8,35,3
21,4,5
39,78,1
49,60,3
11,46,2
17,51,4
38,6,3
24,89,3
19,62,3
46,55,3
42,77,4
25,93,3
15,51,3
31,50,4
6,58,3
47,80,3
50,19,1
16,89,2
11,39,1
13,34,2
46,61,5
27,72,4
44,75,5
48,18,2
16,58,5
20,90,4
18,72,3
15,32,1
35,29,4
29,73,2
49,40,5
42,17,5
3,15,1
21,72,3
2,52,5
29,70,4
21,9,5
27,97,1
25,88,2
6,81,1
21,45,4
39,43,4
40,78,2
33,91,1
14,68,1
44,76,5
22,38,1
37,47,5
25,73,5
6,43,5
35,11,1
32,38,5
49,32,1
45,61,5
45,92,1
28,76,2
5,49,1
49,59,1
6,26,2
15,97,2
26,59,2
30,9,4
25,58,1
41,22,5
19,87,4
28,69,3
30,15,2
9,59,2
35,97,2
24,80,2
42,79,2
11,29,2
18,89,4
23,33,3
19,28,5
42,58,2
20,92,4
8,71,4
11,13,3
7,84,4
18,46,5
12,46,3
1,50,1
39,13,1
49,92,1
13,48,2
17,9,5
39,75,4
21,58,5
39,37,5
36,85,3
11,96,4
1,48,2
22,23,4
18,67,5
39,62,4
13,15,5
38,29,3
45,42,3
12,93,2
23,74,5
13,36,1
18,73,2
33,17,2
32,13,2
4,24,3
43,95,5
5,9,1
33,52,2
7,56,4
34,93,2
9,15,1
14,25,4
11,86,5
46,92,4
40,90,2
47,32,4
39,8,5
36,27,2
5,90,3
26,45,2
38,67,2
13,37,5
22,97,3
27,54,2
25,28,4
9,51,4
39,96,3
46,17,5
42,72,3
8,51,5
38,40,3
2,50,1
1,86,1
50,100,4
42,82,1
20,89,4
33,32,3
17,96,3
25,97,1
8,42,4
43,18,5
13,89,3
50,82,1
43,16,3
19,65,4
41,88,3
21,2,2
36,19,1
29,86,2
36,69,4
21,25,4
31,16,3
43,39,4
34,91,1
6,39,1
20,1,4
44,8,4
25,71,4
14,34,5
18,40,1
20,65,3
44,38,3
24,66,3
3,83,5
5,65,5
2,47,1
24,24,4
19,17,1
3,99,2
45,20,3
34,45,2
13,47,1
37,75,5
11,51,5
15,71,3
40,57,5
11,67,3
29,66,4
19,45,2
9,92,4
15,47,3
22,49,1
9,76,1
26,7,5
35,21,2
22,69,3
10,13,1
28,46,2
2,92,1
44,76,5
4,74,2
29,25,4
3,95,3
13,48,2
15,76,4
43,72,3
9,44,3
7,4,5
24,50,5
21,95,3
44,39,2
42,72,4
22,53,3
36,19,5
35,65,1
31,22,5
47,54,2
32,90,2
47,34,3
49,24,1
44,87,2
22,62,3
33,72,1
34,12,5
39,3,4
6,21,3
34,18,3
26,57,2
2,92,2
12,42,2
1,14,4
22,71,3
35,50,3
32,74,3
33,7,3
39,80,2
34,43,3
28,86,5
11,89,2
6,20,1
22,11,4
44,60,1
29,67,1
26,35,3
35,61,4
28,96,2
18,49,1
26,26,4
25,92,1
2,1,5
50,50,2
2,4,3
20,40,2
46,39,2
40,54,4
47,14,1
37,97,2
27,59,2
46,45,4
46,74,4
37,69,4
29,6,3
33,57,1
24,87,3
21,21,1
19,27,2
12,97,5
49,2,2
7,10,3
5,47,5
24,16,4
16,73,3
40,44,5
23,26,3
9,3,4
17,78,4
3,83,1
22,77,5
33,73,3
38,31,5
37,13,4
49,80,3
26,41,5
15,11,2
16,56,3
6,62,1
14,35,1
50,44,2
37,91,1
45,100,5
32,22,2
43,95,3
15,58,1
47,63,3
33,66,4
14,29,2
12,61,4
11,40,5
40,100,3
34,23,5
30,20,4
20,5,3
37,31,2
49,52,5
47,57,2
3,1,5
25,30,2
19,95,4
41,61,5
44,30,4
16,46,1
6,41,5
30,71,3
14,90,2
37,36,4
50,30,2
37,91,5
48,35,3
49,44,2
48,99,1
16,82,5
7,49,3
11,28,5
36,73,2
36,40,2
44,25,5
20,87,2
6,88,2
27,84,2
44,59,1
12,2,5
15,32,1
29,1,4
39,14,2
27,82,5
8,10,5
42,64,2
28,31,4
36,4,3
16,5,1
50,45,3
14,40,5
44,64,4
15,9,1
37,83,2
50,29,4
38,28,4
12,72,4
38,41,2
44,99,2
44,27,4
10,50,1
17,60,2
23,47,2
6,33,3
28,92,4
20,41,4
32,56,2
23,47,2
2,65,3
4,81,1
44,29,5
34,5,2
3,70,1
50,23,5
20,87,4
8,44,5
49,78,4
46,10,5
7,9,3
47,56,1
19,24,1
26,81,4
34,47,4
29,22,2
17,1,5
36,17,5
21,90,5
37,99,4
14,28,4
40,59,4
9,48,1
7,23,1
40,35,4
49,98,4
47,36,1
35,96,4
45,74,2
5,73,3
31,67,3
13,76,5
28,49,3
41,64,2
29,83,4
4,77,2
28,67,4
39,20,5
31,83,1
45,46,5
22,51,4
1,73,3
20,20,2
10,75,2
30,37,2
7,34,5
34,81,2
19,100,3
48,8,2
21,11,1
25,16,4
33,65,3
31,29,3
45,2,4
21,74,3
43,59,5
47,5,5
16,1,2
19,44,1
42,65,3
8,32,5
20,50,1
33,3,4
28,23,1
47,95,1
30,9,2
19,86,3
24,29,4
11,78,5
9,55,4
37,25,2
39,36,3
12,41,5
10,45,2
41,26,3
9,77,1
3,37,2
3,9,4
42,21,2
17,36,4
10,79,1
46,58,5
