preco,ano,km_rodados,modelo,tipo_combustivel,potencia_motor,n_portas
33314,2004,188014,Esportivo,Diesel,130,2
60101,2009,91751,Hatch Popular,Diesel,280,2
45686,2006,230203,Minivan Familiar,Alcool,239,3
33488,2008,289450,Sedan Basico,Diesel,154,4
28669,2006,170987,Sedan Premium,Gasolina,87,2
53207,2008,299363,Picape Media,Flex,294,4
56539,2007,211951,Esportivo,Flex,296,3
58784,2011,195716,Picape Media,Gasolina,279,2
33704,2001,60279,Hatch Popular,Diesel,124,4
55082,2000,126,Sedan Premium,Alcool,293,4
50610,2015,27632,Esportivo,Diesel,138,4
53797,2022,196382,Picape Media,Gasolina,211,3
52026,2022,109945,Sedan Basico,Diesel,183,3
60772,2023,250869,Minivan Familiar,Flex,274,4
48580,2004,217138,Hatch Popular,Diesel,236,4
46566,2002,175399,Sedan Premium,Gasolina,236,3
49034,2011,134869,Hatch Popular,Flex,177,4
46670,2007,178954,Sedan Basico,Diesel,235,4
59480,2021,144790,Sedan Premium,Diesel,284,3
36133,2002,34560,Hatch Popular,Flex,158,4
35398,2000,284260,SUV Compacto,Alcool,203,4
56719,2002,132717,Sedan Basico,Flex,294,4
44471,2004,178595,Sedan Basico,Alcool,251,3
63081,2014,124085,Sedan Basico,Gasolina,297,4
28199,2013,281400,SUV Compacto,Gasolina,83,3
34366,2002,100158,SUV Compacto,Flex,169,3
32363,2000,184245,Picape Media,Flex,183,2
46574,2004,168502,Esportivo,Gasolina,216,2
56259,2022,142766,Minivan Familiar,Alcool,198,4
51219,2013,57545,Hatch Popular,Gasolina,212,3
43342,2006,13224,Picape Media,Flex,135,2
41409,2008,40738,Hatch Popular,Gasolina,175,4
55608,2014,180760,Minivan Familiar,Flex,291,2
57028,2014,239690,Esportivo,Flex,257,2
38711,2009,139649,SUV Compacto,Gasolina,154,3
51670,2012,8070,Esportivo,Alcool,222,3
46242,2018,126161,SUV Compacto,Diesel,111,2
38561,2006,8666,Minivan Familiar,Gasolina,107,2
33112,2016,298512,Esportivo,Diesel,101,3
35961,2019,137855,Picape Media,Gasolina,96,4
34261,2003,41914,Sedan Premium,Diesel,138,3
37961,2004,201579,Picape Media,Alcool,169,2
66719,2022,127738,Hatch Popular,Alcool,278,4
38704,2006,246965,Picape Media,Gasolina,185,2
51292,2012,282100,Minivan Familiar,Flex,264,4
32000,2014,218967,Sedan Basico,Diesel,105,2
40332,2010,94270,Hatch Popular,Flex,104,4
44506,2003,266901,Esportivo,Flex,217,4
43015,2012,19097,Hatch Popular,Flex,124,2
36857,2006,141467,Sedan Premium,Alcool,162,4
43802,2018,147313,SUV Compacto,Gasolina,90,3
59303,2021,158768,Esportivo,Gasolina,284,2
45451,2001,246726,Hatch Popular,Alcool,260,3
57677,2009,46163,Esportivo,Alcool,279,2
46672,2012,19816,Esportivo,Gasolina,183,4
40792,2020,233619,Esportivo,Flex,147,4
34829,2005,155989,SUV Compacto,Diesel,174,4
54335,2011,96731,Minivan Familiar,Diesel,235,2
54323,2011,152638,Picape Media,Diesel,282,3
47535,2019,206524,Esportivo,Flex,144,3
41458,2010,62823,Sedan Basico,Gasolina,128,2
56466,2022,151878,Minivan Familiar,Alcool,254,2
36929,2006,206592,Sedan Premium,Gasolina,131,3
44136,2000,1759,SUV Compacto,Flex,181,3
42929,2000,257164,Hatch Popular,Alcool,295,3
56539,2019,133554,SUV Compacto,Flex,261,3
50020,2012,286586,Hatch Popular,Diesel,267,2
36290,2008,93501,SUV Compacto,Diesel,136,2
28595,2002,264223,Hatch Popular,Flex,126,4
46855,2006,59676,Esportivo,Alcool,238,3
50866,2005,217516,Picape Media,Alcool,253,4
30692,2007,173532,Hatch Popular,Gasolina,105,2
49545,2008,90397,Hatch Popular,Diesel,193,2
34793,2004,72847,Sedan Basico,Gasolina,84,4
34405,2000,93607,Hatch Popular,Gasolina,163,3
44106,2018,220178,Sedan Basico,Flex,131,3
40265,2009,149521,Sedan Premium,Flex,184,3
61752,2011,64077,Esportivo,Gasolina,282,3
41998,2023,179374,Sedan Basico,Diesel,133,4
50543,2014,257009,Picape Media,Flex,240,4
61708,2021,137717,Minivan Familiar,Gasolina,257,2
66121,2023,38000,Esportivo,Gasolina,245,3
54731,2008,26737,Sedan Basico,Gasolina,234,3
36876,2019,273629,Esportivo,Gasolina,94,3
46735,2016,186240,Esportivo,Gasolina,140,4
55298,2016,52487,Esportivo,Gasolina,201,3
36107,2019,274486,Sedan Premium,Flex,100,4
44350,2011,78623,Picape Media,Diesel,125,3
54307,2006,183675,SUV Compacto,Gasolina,276,3
41504,2001,213046,SUV Compacto,Alcool,213,2
34623,2002,105947,Sedan Basico,Flex,117,3
34474,2016,288543,Esportivo,Flex,141,3
33948,2004,128177,Sedan Basico,Gasolina,165,2
54523,2016,216454,Sedan Premium,Flex,269,4
65334,2023,109575,Sedan Premium,Gasolina,289,4
41040,2016,207606,Hatch Popular,Diesel,157,3
54144,2016,292822,Sedan Premium,Diesel,281,4
36397,2001,76218,Hatch Popular,Flex,125,3
42280,2001,63230,Picape Media,Flex,220,2
40012,2021,245756,Sedan Basico,Alcool,82,2
39590,2022,162552,Minivan Familiar,Flex,85,3
42113,2004,39986,Picape Media,Alcool,172,2
29418,2000,155232,Sedan Premium,Diesel,87,2
42376,2000,101358,Picape Media,Diesel,251,3
53690,2018,73506,Picape Media,Gasolina,187,3
52488,2001,34911,Picape Media,Diesel,240,2
58391,2020,206111,Sedan Premium,Alcool,288,4
40030,2011,84458,Minivan Familiar,Flex,154,4
46443,2005,12175,Esportivo,Gasolina,156,3
50986,2022,121300,Picape Media,Alcool,129,3
27642,2003,86925,Hatch Popular,Flex,90,4
45215,2022,244446,Sedan Premium,Gasolina,174,2
49469,2010,66358,Picape Media,Diesel,235,4
55269,2023,47057,Minivan Familiar,Alcool,149,4
56287,2016,268294,Esportivo,Flex,248,4
26465,2005,266569,Sedan Premium,Gasolina,95,4
47995,2023,254726,SUV Compacto,Gasolina,147,3
36486,2004,278176,Esportivo,Diesel,178,3
49067,2019,2198,Hatch Popular,Flex,127,2
47881,2001,184466,Picape Media,Diesel,263,2
36184,2005,167292,Minivan Familiar,Diesel,143,2
64512,2021,144931,SUV Compacto,Flex,266,2
42088,2010,162491,Minivan Familiar,Flex,169,4
51833,2015,260910,SUV Compacto,Flex,269,3
52115,2015,23236,Sedan Premium,Alcool,155,3
42330,2000,87955,SUV Compacto,Flex,218,2
41509,2008,216586,Hatch Popular,Gasolina,180,2
40448,2005,103145,Hatch Popular,Diesel,168,4
39953,2015,146430,Sedan Basico,Alcool,97,4
25391,2002,230785,Hatch Popular,Flex,98,2
65405,2019,94914,Esportivo,Alcool,294,3
28349,2003,207990,SUV Compacto,Flex,134,3
58768,2018,14596,Hatch Popular,Alcool,181,3
41266,2002,132351,Sedan Premium,Diesel,197,2
63903,2018,194269,Minivan Familiar,Diesel,289,3
60833,2019,138155,Minivan Familiar,Gasolina,233,4
43311,2006,120674,Sedan Basico,Gasolina,213,4
30813,2019,257529,Minivan Familiar,Flex,83,2
39802,2008,240469,SUV Compacto,Diesel,187,4
33247,2000,256713,Sedan Basico,Alcool,194,2
40113,2007,19063,SUV Compacto,Alcool,108,3
43673,2006,67642,Sedan Premium,Alcool,138,3
52658,2017,90093,Sedan Basico,Gasolina,204,3
39392,2007,217215,Picape Media,Alcool,177,4
26277,2000,182992,Esportivo,Gasolina,96,2
43958,2010,159601,Esportivo,Gasolina,186,3
46596,2017,35954,SUV Compacto,Flex,122,2
54217,2022,27856,Minivan Familiar,Alcool,159,3
58113,2009,2573,Picape Media,Alcool,273,4
54158,2002,35367,Sedan Basico,Diesel,241,4
29694,2006,237804,Picape Media,Flex,87,2
55722,2015,23752,Picape Media,Diesel,220,4
46013,2015,148757,Minivan Familiar,Flex,185,4
44548,2019,116739,Sedan Basico,Alcool,87,2
47756,2016,238009,Sedan Premium,Gasolina,175,3
37165,2001,256028,Minivan Familiar,Gasolina,173,4
26702,2000,207980,Picape Media,Gasolina,144,2
56472,2015,256609,Picape Media,Gasolina,250,4
39250,2011,188456,Sedan Premium,Gasolina,118,4
40268,2004,31653,Picape Media,Diesel,160,4
54603,2004,157729,Picape Media,Flex,266,4
48164,2022,228504,Picape Media,Alcool,163,2
42859,2008,121829,Esportivo,Diesel,167,2
42129,2008,128377,Minivan Familiar,Flex,165,2
39005,2002,1622,Hatch Popular,Gasolina,172,4
49726,2018,48756,Minivan Familiar,Flex,165,4
48138,2015,40809,Sedan Premium,Flex,123,4
58066,2015,16725,Picape Media,Gasolina,216,2
47671,2002,192468,Minivan Familiar,Gasolina,244,4
47487,2019,51226,Esportivo,Gasolina,153,3
46093,2023,81182,Sedan Premium,Alcool,115,4
56336,2021,29402,SUV Compacto,Gasolina,180,3
72527,2023,4263,Minivan Familiar,Alcool,299,4
45244,2000,227595,SUV Compacto,Gasolina,235,2
62281,2023,177900,Picape Media,Alcool,249,4
61513,2019,47924,Esportivo,Flex,250,3
50924,2010,224137,Esportivo,Diesel,292,3
60603,2016,297881,Minivan Familiar,Flex,295,4
48832,2007,160445,Sedan Premium,Flex,249,3
34406,2003,167469,Sedan Premium,Gasolina,183,3
39856,2005,101371,Esportivo,Alcool,145,2
35433,2007,38709,Sedan Premium,Diesel,134,4
62925,2019,192192,Esportivo,Gasolina,279,4
48500,2002,150322,Minivan Familiar,Gasolina,255,4
47517,2015,21172,Hatch Popular,Gasolina,170,3
33115,2002,11555,Esportivo,Flex,101,4
47765,2017,53276,SUV Compacto,Alcool,180,4
51723,2013,57492,Sedan Premium,Alcool,234,2
52831,2017,184074,Esportivo,Diesel,200,2
37635,2001,256010,Esportivo,Alcool,172,2
60481,2021,222320,Minivan Familiar,Alcool,274,3
43737,2002,11046,Sedan Premium,Gasolina,187,4
47294,2015,228071,Hatch Popular,Gasolina,220,2
49362,2008,184374,Minivan Familiar,Flex,252,2
20705,2003,266997,Hatch Popular,Gasolina,89,2
28327,2000,120900,Minivan Familiar,Gasolina,88,4
54537,2003,59129,Sedan Premium,Gasolina,261,4
36292,2000,237091,Sedan Basico,Gasolina,234,4
41219,2013,205550,Sedan Premium,Flex,113,3
54387,2020,244883,Sedan Premium,Gasolina,208,3
54617,2015,114130,Hatch Popular,Diesel,239,2
46037,2019,146922,Hatch Popular,Diesel,168,4
53018,2023,121789,Sedan Premium,Diesel,172,2
37849,2007,155130,Sedan Premium,Diesel,150,4
34203,2006,176492,Sedan Premium,Gasolina,146,4
59615,2002,38890,Hatch Popular,Diesel,291,4
60291,2016,66017,Sedan Premium,Gasolina,227,3
40922,2000,178376,Sedan Premium,Flex,196,3
45418,2015,163993,Picape Media,Diesel,173,4
49129,2011,132596,Sedan Basico,Alcool,242,2
49989,2018,100424,SUV Compacto,Diesel,178,4
46999,2021,277192,Sedan Basico,Diesel,192,4
53924,2022,168976,Picape Media,Gasolina,182,2
50660,2021,34008,SUV Compacto,Diesel,170,4
40193,2013,205738,Minivan Familiar,Alcool,169,2
52433,2005,83559,Sedan Premium,Gasolina,285,3
32325,2005,55337,Picape Media,Gasolina,96,3
34379,2012,275494,Minivan Familiar,Flex,97,2
65429,2018,24354,Sedan Premium,Flex,252,3
57712,2021,45186,Hatch Popular,Diesel,195,3
48738,2007,28145,Esportivo,Flex,172,2
55529,2001,86123,Picape Media,Flex,291,3
58115,2020,206258,Hatch Popular,Flex,260,4
30979,2000,216541,Picape Media,Gasolina,170,4
48733,2014,20581,Picape Media,Gasolina,161,2
32966,2000,88929,Hatch Popular,Gasolina,147,3
45628,2004,285195,SUV Compacto,Flex,272,4
52709,2015,51474,Sedan Basico,Gasolina,193,4
41978,2018,91748,Sedan Premium,Flex,80,3
37131,2003,125995,Picape Media,Gasolina,137,3
38633,2002,245690,Sedan Premium,Gasolina,233,4
43830,2016,269104,Esportivo,Alcool,188,4
48265,2016,180553,Hatch Popular,Diesel,227,2
49092,2011,36408,Sedan Premium,Flex,195,2
44186,2013,259568,Hatch Popular,Alcool,166,4
42402,2020,151563,Sedan Premium,Gasolina,89,2
38217,2005,132413,Sedan Basico,Flex,138,4
51797,2002,175695,Sedan Basico,Gasolina,282,4
40652,2008,90327,Sedan Basico,Diesel,120,2
42648,2004,202503,Sedan Basico,Alcool,184,2
58571,2023,143326,Sedan Basico,Diesel,212,3
48344,2016,182932,Sedan Basico,Alcool,201,3
57898,2013,11344,Hatch Popular,Gasolina,272,3
55999,2020,67957,Picape Media,Diesel,224,4
30519,2002,105423,Sedan Premium,Diesel,101,2
35869,2000,146968,Sedan Basico,Gasolina,177,4
54490,2019,186833,Hatch Popular,Diesel,248,2
67168,2020,193624,Hatch Popular,Flex,300,4
41362,2022,251147,Hatch Popular,Alcool,147,3
49619,2000,77454,Picape Media,Alcool,276,3
41602,2002,257594,Sedan Premium,Alcool,218,3
51211,2017,37641,Picape Media,Flex,135,4
51666,2009,29711,SUV Compacto,Alcool,258,2
60006,2021,143254,Minivan Familiar,Gasolina,228,2
36048,2002,87833,Hatch Popular,Diesel,178,3
34281,2007,281685,SUV Compacto,Flex,155,3
39661,2013,44813,Esportivo,Alcool,105,3
52130,2023,168270,Sedan Basico,Gasolina,194,3
56401,2017,139892,Minivan Familiar,Diesel,226,2
43648,2014,286214,Sedan Basico,Diesel,188,4
60927,2021,204615,Picape Media,Flex,267,4
69088,2022,41786,Minivan Familiar,Flex,278,4
25841,2001,226006,Sedan Premium,Flex,126,4
35030,2009,230876,SUV Compacto,Gasolina,150,3
38059,2001,298206,Sedan Premium,Gasolina,233,3
41513,2016,287654,Picape Media,Flex,119,3
39841,2007,281570,Sedan Basico,Alcool,212,4
42183,2000,37265,Minivan Familiar,Diesel,228,3
49227,2008,249321,Sedan Premium,Diesel,285,3
50172,2010,66150,Sedan Premium,Gasolina,211,2
47425,2021,87312,Sedan Basico,Diesel,102,2
46254,2015,89613,Minivan Familiar,Alcool,185,3
40801,2006,121826,SUV Compacto,Diesel,163,2
48342,2009,35435,Sedan Basico,Gasolina,222,2
51456,2022,210017,Sedan Premium,Gasolina,195,3
36904,2002,134055,SUV Compacto,Alcool,188,3
58722,2017,151734,SUV Compacto,Alcool,300,3
48592,2023,285654,Sedan Basico,Diesel,215,3
35884,2012,209259,Sedan Premium,Diesel,120,4
43459,2006,172070,Picape Media,Gasolina,191,4
49230,2003,94071,Sedan Premium,Alcool,226,3
40149,2012,268784,Hatch Popular,Alcool,191,2
53854,2019,146389,Minivan Familiar,Alcool,182,3
28183,2000,115608,Esportivo,Diesel,125,3
45548,2007,269708,Picape Media,Alcool,235,2
58999,2013,158417,SUV Compacto,Gasolina,298,4
40324,2015,113824,Picape Media,Gasolina,147,3
45401,2013,254444,Minivan Familiar,Diesel,201,3
33513,2011,79273,SUV Compacto,Flex,94,4
60008,2018,211837,Minivan Familiar,Diesel,244,4
60851,2022,110017,SUV Compacto,Flex,208,2
62543,2014,123618,Picape Media,Alcool,274,4
38952,2001,125341,SUV Compacto,Diesel,190,4
22949,2001,291574,SUV Compacto,Gasolina,103,4
46211,2022,206604,Hatch Popular,Alcool,106,2
48745,2021,27788,Sedan Premium,Gasolina,119,4
59650,2018,226577,Sedan Premium,Alcool,270,4
69217,2021,39974,Esportivo,Diesel,268,2
65750,2021,16371,Esportivo,Flex,243,4
65714,2016,182256,Hatch Popular,Alcool,300,4
42009,2019,73972,Esportivo,Flex,103,2
35569,2009,193259,Minivan Familiar,Alcool,103,3
20952,2005,275128,Picape Media,Gasolina,83,2
41968,2014,295183,Sedan Basico,Gasolina,146,4
45330,2021,85431,Minivan Familiar,Alcool,113,4
51438,2010,105373,Sedan Basico,Flex,264,4
52354,2004,181144,Sedan Basico,Diesel,256,2
48686,2000,286718,Hatch Popular,Diesel,294,4
45975,2007,250195,Minivan Familiar,Gasolina,260,4
51705,2020,143748,Hatch Popular,Diesel,195,2
42947,2011,32733,SUV Compacto,Gasolina,102,3
43200,2011,216752,Sedan Basico,Diesel,188,3
35770,2004,2050,Picape Media,Alcool,148,4
38553,2006,109996,Esportivo,Gasolina,174,2
49829,2003,33933,Picape Media,Gasolina,260,4
37835,2005,24951,Esportivo,Alcool,141,2
56967,2012,32413,Sedan Basico,Gasolina,248,2
40589,2019,165873,Sedan Basico,Diesel,136,3
51745,2014,186691,Sedan Basico,Diesel,267,3
33413,2002,188847,Hatch Popular,Gasolina,133,2
50058,2022,221888,Minivan Familiar,Diesel,149,4
42365,2007,261044,Esportivo,Flex,180,3
44345,2019,221165,Minivan Familiar,Gasolina,136,4
51887,2015,243662,Hatch Popular,Alcool,217,3
51635,2012,166472,Hatch Popular,Flex,247,3
47419,2017,211760,Sedan Premium,Gasolina,214,4
40921,2009,122744,Picape Media,Alcool,182,3
51217,2018,205763,Picape Media,Diesel,245,3
50204,2016,43001,SUV Compacto,Alcool,164,4
51985,2023,67364,Hatch Popular,Flex,140,3
64228,2018,238506,Esportivo,Diesel,291,3
35938,2022,228731,Sedan Premium,Gasolina,82,3
44550,2004,131878,Sedan Premium,Diesel,207,4
55539,2020,187710,Minivan Familiar,Gasolina,258,2
55471,2022,128301,Picape Media,Gasolina,165,4
32434,2008,160829,Hatch Popular,Alcool,126,2
63764,2011,34636,SUV Compacto,Alcool,275,3
59187,2020,211169,Hatch Popular,Alcool,299,2
36912,2000,179352,Minivan Familiar,Flex,155,4
29368,2000,286406,Sedan Basico,Flex,117,4
49444,2014,193283,Hatch Popular,Alcool,243,3
45772,2001,245596,Minivan Familiar,Flex,248,2
68315,2021,61665,Sedan Basico,Diesel,276,3
48888,2015,246584,Sedan Basico,Diesel,220,3
37230,2007,116953,SUV Compacto,Flex,166,4
37425,2012,158448,Esportivo,Flex,137,2
47828,2020,186626,Picape Media,Diesel,129,2
29651,2000,145271,Hatch Popular,Gasolina,109,2
59626,2015,118533,Sedan Basico,Diesel,269,2
44249,2006,73781,Hatch Popular,Diesel,180,3
33567,2004,66262,Esportivo,Flex,104,3
50820,2021,76898,Picape Media,Diesel,191,4
55434,2022,149369,Esportivo,Flex,234,3
55196,2002,30448,Picape Media,Flex,258,3
55604,2011,288316,Sedan Premium,Alcool,285,4
61466,2015,7657,Picape Media,Diesel,264,4
48121,2018,256689,SUV Compacto,Gasolina,205,4
41641,2004,159903,Esportivo,Alcool,202,3
49619,2021,7906,Sedan Basico,Flex,126,3
54230,2013,54028,Sedan Premium,Flex,197,4
27592,2004,269431,SUV Compacto,Gasolina,118,4
35162,2014,295804,Hatch Popular,Flex,95,4
33897,2016,190792,Esportivo,Diesel,101,3
63420,2013,102979,Minivan Familiar,Alcool,292,3
48403,2019,34701,Minivan Familiar,Flex,133,2
44816,2004,83300,Sedan Basico,Flex,228,3
55353,2011,241249,Picape Media,Gasolina,279,3
38802,2015,148746,Sedan Basico,Diesel,95,3
40245,2015,83560,Minivan Familiar,Flex,138,4
36399,2020,242615,Hatch Popular,Gasolina,110,3
54166,2006,43642,Sedan Premium,Flex,249,4
50875,2003,279746,Sedan Premium,Gasolina,281,2
26096,2000,88801,Esportivo,Gasolina,111,2
43723,2004,288075,Sedan Premium,Diesel,266,4
61697,2022,94377,Esportivo,Flex,241,4
29652,2009,291336,Esportivo,Diesel,88,4
66503,2021,81121,Esportivo,Gasolina,288,3
50404,2004,25559,Minivan Familiar,Alcool,218,2
36694,2003,33742,Minivan Familiar,Flex,89,4
48920,2001,152826,Picape Media,Alcool,293,3
43978,2019,135044,SUV Compacto,Flex,96,2
44889,2009,112217,Esportivo,Diesel,147,3
49516,2018,41873,Esportivo,Diesel,127,2
47533,2000,134092,SUV Compacto,Diesel,259,3
59218,2023,86988,Sedan Basico,Diesel,190,2
46350,2004,45648,Esportivo,Diesel,232,2
49949,2012,125991,Picape Media,Alcool,202,3
51784,2003,2396,Sedan Premium,Diesel,228,4
54316,2015,84082,Sedan Premium,Gasolina,180,2
56767,2023,128322,Hatch Popular,Gasolina,181,4
39661,2015,132663,Hatch Popular,Alcool,144,3
70806,2022,11303,Sedan Premium,Flex,270,4
49865,2001,161633,Sedan Premium,Gasolina,296,4
35213,2016,249690,Minivan Familiar,Flex,130,4
35574,2019,259820,Picape Media,Alcool,115,4
47715,2023,99616,SUV Compacto,Flex,160,4
53868,2011,86231,Hatch Popular,Flex,206,2
48830,2017,269458,Minivan Familiar,Flex,167,2
58327,2002,19623,Minivan Familiar,Flex,273,2
32181,2000,198747,SUV Compacto,Alcool,183,3
32061,2000,105228,Minivan Familiar,Gasolina,94,4
44840,2018,182828,Picape Media,Diesel,175,2
55261,2010,157364,Sedan Premium,Flex,246,3
45772,2004,69274,Esportivo,Gasolina,202,2
57539,2011,133541,SUV Compacto,Gasolina,277,2
28337,2002,53947,Sedan Premium,Alcool,80,4
38162,2000,153606,Sedan Premium,Gasolina,230,3
41744,2000,194692,Sedan Basico,Alcool,201,4
50259,2007,48874,SUV Compacto,Flex,246,4
53758,2009,49708,Minivan Familiar,Flex,205,2
45981,2010,74553,Esportivo,Diesel,136,4
49812,2011,68344,SUV Compacto,Diesel,160,3
47179,2012,185374,Minivan Familiar,Diesel,241,4
56570,2011,47638,Sedan Premium,Gasolina,248,4
67153,2013,78249,Esportivo,Flex,300,4
38533,2001,2719,Minivan Familiar,Alcool,152,2
58463,2018,153962,Picape Media,Diesel,220,3
50251,2017,42534,Minivan Familiar,Alcool,149,2
29935,2002,92241,Sedan Basico,Alcool,85,2
47646,2022,126209,Sedan Premium,Diesel,163,2
39492,2016,189004,Minivan Familiar,Flex,131,2
29157,2007,92124,Hatch Popular,Diesel,82,2
47391,2009,91659,Hatch Popular,Alcool,160,3
30911,2001,164134,Sedan Basico,Diesel,142,4
47334,2018,75713,Picape Media,Alcool,128,2
42431,2008,218335,Sedan Premium,Alcool,155,2
45739,2006,75418,SUV Compacto,Diesel,191,3
49715,2003,128232,Sedan Basico,Gasolina,254,3
52466,2020,163038,Picape Media,Diesel,188,4
62915,2017,168383,SUV Compacto,Gasolina,262,3
55523,2012,293719,Hatch Popular,Alcool,271,4
39929,2010,258722,Hatch Popular,Alcool,144,2
56183,2023,132079,SUV Compacto,Gasolina,160,2
52374,2003,202053,Sedan Basico,Alcool,274,4
71497,2020,76242,Hatch Popular,Gasolina,297,3
27546,2003,178589,Sedan Premium,Gasolina,94,4
